age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,salary
50.0,3,2,0,6,5,4,0,40.0,7,<=50K
49.0,5,2,0,2,0,4,1,50.0,38,<=50K
61.0,3,5,2,6,4,4,0,40.0,21,<=50K
22.0,3,2,2,7,3,4,0,32.5,38,<=50K
23.0,3,3,1,0,1,4,1,32.5,38,<=50K
43.0,3,2,1,9,1,4,1,40.0,38,<=50K
39.0,3,0,2,0,1,1,0,32.5,29,<=50K
52.0,4,2,0,3,0,4,1,40.0,38,>50K
30.0,3,3,0,11,0,4,1,40.0,38,<=50K
42.0,3,0,2,0,4,4,1,45.0,38,>50K
50.0,5,0,0,2,0,4,1,50.0,38,<=50K
51.0,5,3,2,3,4,4,0,52.5,38,<=50K
47.0,3,5,2,3,1,0,0,45.0,38,<=50K
49.0,3,5,2,9,1,4,1,40.0,38,<=50K
48.0,0,3,2,7,4,2,0,40.0,38,<=50K
20.0,2,3,1,9,3,2,1,40.0,38,<=50K
72.0,3,0,2,11,1,4,1,32.5,38,<=50K
54.0,4,0,0,6,0,1,1,40.0,38,>50K
47.0,3,3,2,9,1,0,0,35.0,38,<=50K
39.0,3,2,2,7,4,0,0,40.0,38,<=50K
24.0,3,5,1,6,1,4,0,40.0,38,<=50K
44.0,3,3,2,5,4,4,1,40.0,30,<=50K
19.0,3,2,1,5,3,4,1,32.5,38,<=50K
20.0,3,2,1,11,1,4,1,48.0,38,<=50K
23.0,3,2,1,2,3,4,0,40.0,38,<=50K
58.0,3,2,0,4,0,4,1,52.5,38,>50K
20.0,3,5,1,2,3,4,1,40.0,38,<=50K
62.0,3,2,0,3,0,4,1,32.5,38,<=50K
25.0,3,2,1,0,3,2,0,40.0,32,<=50K
67.0,3,0,0,9,0,4,1,32.5,38,<=50K
37.0,1,3,0,3,0,4,1,40.0,9,>50K
36.0,3,2,2,3,3,4,0,40.0,38,<=50K
38.0,3,3,2,12,4,4,0,32.5,38,<=50K
23.0,3,2,2,7,4,4,0,52.5,38,<=50K
28.0,3,2,0,11,5,4,0,40.0,38,<=50K
25.0,3,2,2,3,3,4,1,40.0,38,<=50K
41.0,5,1,0,9,0,4,1,52.5,38,>50K
63.0,3,0,0,11,0,4,1,40.0,38,>50K
60.0,5,2,0,2,0,4,1,32.5,38,<=50K
31.0,4,2,0,3,0,4,1,50.0,38,<=50K
29.0,5,2,0,2,0,4,1,37.0,38,<=50K
37.0,3,0,0,3,5,4,0,45.0,38,>50K
51.0,3,5,0,11,0,4,1,40.0,38,<=50K
45.0,3,3,0,3,0,4,1,40.0,38,>50K
66.0,5,1,0,11,0,4,1,32.5,38,>50K
36.0,3,2,0,2,0,4,1,35.0,38,<=50K
27.0,3,2,0,11,0,4,1,45.0,38,<=50K
29.0,3,3,2,3,3,4,0,40.0,38,<=50K
22.0,3,3,1,7,3,4,1,32.5,38,>50K
20.0,3,3,1,13,3,4,1,32.5,38,<=50K
34.0,3,3,2,7,4,2,0,37.0,38,<=50K
44.0,3,3,2,9,1,4,1,45.0,38,>50K
50.0,3,4,2,11,1,4,0,40.0,38,>50K
49.0,4,0,0,3,0,4,1,50.0,38,>50K
36.0,3,0,1,9,3,4,0,40.0,38,<=50K
71.0,6,3,0,7,0,4,1,32.5,38,<=50K
20.0,3,2,1,7,2,2,1,32.5,38,<=50K
20.0,3,3,1,0,3,4,0,40.0,38,<=50K
59.0,4,2,0,11,0,4,1,52.5,38,>50K
41.0,3,5,0,4,0,4,1,40.0,25,<=50K
38.0,3,3,2,3,1,4,0,42.0,38,<=50K
55.0,1,2,0,13,0,4,1,40.0,38,<=50K
17.0,3,5,1,7,4,4,0,32.5,38,<=50K
45.0,3,0,0,3,0,4,1,52.5,38,>50K
43.0,5,2,2,2,4,0,1,32.5,38,<=50K
19.0,3,5,1,7,3,4,1,32.5,38,<=50K
33.0,3,2,2,7,3,4,0,40.0,38,<=50K
63.0,3,2,1,3,1,4,1,40.0,38,<=50K
39.0,5,2,2,4,1,4,1,50.0,38,>50K
31.0,3,3,1,6,4,4,1,40.0,38,<=50K
21.0,3,5,0,2,0,4,1,40.0,38,<=50K
23.0,3,3,1,0,2,4,0,36.0,38,<=50K
20.0,3,3,1,5,3,4,0,32.5,38,<=50K
45.0,3,0,2,11,1,4,1,52.5,38,>50K
59.0,3,2,0,13,0,4,1,50.0,38,<=50K
58.0,3,4,0,3,0,4,1,40.0,11,>50K
66.0,1,2,2,0,4,4,0,35.0,38,>50K
37.0,3,3,0,9,5,4,0,35.0,38,>50K
29.0,3,3,2,2,3,4,1,40.0,38,<=50K
32.0,6,0,2,3,1,1,0,40.0,38,<=50K
39.0,3,0,0,9,0,4,1,50.0,38,>50K
57.0,3,2,2,3,4,4,0,45.0,38,<=50K
57.0,3,4,0,9,0,4,1,40.0,38,>50K
50.0,4,2,2,11,1,4,1,52.5,38,<=50K
44.0,4,0,0,4,0,4,1,52.5,38,>50K
56.0,3,3,0,2,0,2,1,40.0,38,>50K
26.0,3,4,1,3,1,4,0,48.0,38,<=50K
22.0,3,3,1,9,3,4,0,40.0,21,<=50K
26.0,5,3,1,4,3,4,1,52.5,38,<=50K
36.0,5,3,0,4,0,4,1,52.5,38,>50K
45.0,3,3,0,11,0,4,1,40.0,38,>50K
56.0,1,1,2,9,1,4,0,38.0,38,<=50K
23.0,3,3,1,11,3,4,1,36.0,19,<=50K
23.0,3,3,1,7,1,2,1,32.5,38,<=50K
35.0,1,0,2,9,1,4,1,40.0,38,<=50K
39.0,3,0,0,9,5,4,0,32.5,38,>50K
56.0,6,2,0,0,0,4,1,40.0,38,<=50K
31.0,0,2,1,5,3,4,0,40.0,38,<=50K
44.0,3,5,1,13,1,2,1,36.0,38,<=50K
21.0,3,3,1,9,2,4,1,32.5,38,<=50K
31.0,3,2,0,5,0,4,1,40.0,38,<=50K
20.0,3,2,1,5,3,4,1,38.0,38,<=50K
17.0,3,5,1,9,3,2,0,40.0,38,<=50K
44.0,0,2,0,0,0,4,1,40.0,38,>50K
19.0,3,3,1,7,3,4,0,32.5,38,<=50K
71.0,3,2,2,9,4,4,1,32.5,38,<=50K
23.0,3,3,1,11,1,4,0,40.0,38,<=50K
21.0,3,2,1,2,3,4,1,40.0,25,<=50K
29.0,6,4,0,9,0,4,1,32.5,38,<=50K
33.0,3,3,2,7,1,4,0,32.5,38,<=50K
46.0,3,2,2,3,1,4,1,48.0,38,>50K
21.0,3,3,1,9,3,2,0,40.0,38,<=50K
36.0,4,3,0,11,0,4,1,52.5,38,>50K
70.0,5,4,0,9,0,4,1,32.5,38,>50K
19.0,3,2,1,5,1,4,0,37.0,38,<=50K
29.0,3,3,0,3,3,2,0,40.0,38,<=50K
34.0,3,3,1,11,4,4,1,50.0,38,<=50K
26.0,3,3,1,3,1,4,1,40.0,38,<=50K
24.0,3,0,1,9,1,1,1,32.5,35,<=50K
28.0,3,2,1,11,3,4,1,48.0,38,<=50K
24.0,3,3,1,9,3,4,1,40.0,38,<=50K
76.0,3,0,0,0,0,4,1,50.0,38,>50K
19.0,3,5,1,5,3,4,1,40.0,38,<=50K
45.0,3,5,0,2,0,4,1,40.0,38,<=50K
24.0,5,3,1,9,1,1,1,32.5,38,>50K
37.0,3,0,0,2,0,4,1,40.0,38,>50K
24.0,3,0,0,9,0,4,1,32.5,38,<=50K
24.0,3,0,1,0,1,4,0,42.0,38,<=50K
40.0,3,2,0,6,0,4,1,45.0,38,>50K
23.0,1,5,0,5,0,4,1,40.0,38,<=50K
25.0,3,3,1,7,1,3,0,40.0,38,<=50K
64.0,3,3,1,9,2,4,0,32.5,38,<=50K
53.0,1,4,0,9,0,4,1,52.5,38,>50K
28.0,3,3,0,0,3,4,0,40.0,38,<=50K
52.0,1,4,0,9,0,2,1,40.0,38,>50K
28.0,3,3,1,9,1,2,1,50.0,38,<=50K
31.0,3,3,0,3,0,4,1,52.5,38,>50K
77.0,3,0,1,9,1,4,0,32.5,38,<=50K
22.0,3,2,1,12,3,4,1,40.0,38,<=50K
38.0,3,0,1,3,1,4,1,52.5,38,<=50K
45.0,3,5,2,9,3,2,1,40.0,38,<=50K
53.0,1,2,0,3,0,4,1,52.5,38,<=50K
24.0,3,2,1,4,1,4,1,40.0,38,<=50K
33.0,3,2,0,0,0,4,1,50.0,38,>50K
57.0,0,4,0,3,0,2,1,40.0,38,>50K
39.0,3,3,0,3,5,4,0,48.0,38,>50K
30.0,3,3,2,13,1,4,1,32.5,38,<=50K
31.0,0,2,0,0,0,4,1,40.0,38,>50K
39.0,6,3,1,13,3,2,1,40.0,38,<=50K
30.0,3,0,1,11,3,4,0,52.5,38,<=50K
48.0,3,3,2,0,4,4,0,44.0,38,<=50K
62.0,3,4,0,9,5,4,0,40.0,38,<=50K
39.0,3,2,0,6,0,4,1,45.0,38,>50K
34.0,3,2,1,13,3,4,1,40.0,38,<=50K
32.0,3,5,2,6,4,4,0,40.0,38,<=50K
40.0,0,3,1,0,1,4,0,50.0,38,<=50K
19.0,3,5,1,9,3,2,1,32.5,38,<=50K
25.0,3,2,0,12,0,4,1,52.5,38,<=50K
42.0,3,3,0,13,0,4,1,52.5,38,<=50K
66.0,3,0,0,8,2,4,1,52.5,38,<=50K
63.0,5,2,2,11,1,4,1,52.5,38,<=50K
43.0,3,5,0,7,0,4,1,32.5,38,<=50K
26.0,3,2,1,5,1,4,1,32.5,25,<=50K
23.0,3,2,0,6,5,4,0,40.0,38,>50K
39.0,3,3,0,3,0,4,1,52.5,38,>50K
47.0,4,2,0,3,0,4,1,40.0,38,>50K
36.0,3,2,1,6,1,2,0,48.0,38,<=50K
25.0,3,2,1,4,1,4,1,40.0,38,<=50K
21.0,6,3,1,0,3,4,0,32.5,38,<=50K
46.0,3,2,0,8,5,4,0,40.0,38,<=50K
43.0,3,5,0,5,0,2,1,40.0,38,<=50K
31.0,6,1,0,9,0,4,1,52.5,38,>50K
41.0,3,2,2,2,4,4,0,52.5,38,<=50K
50.0,3,2,2,0,4,4,0,35.0,38,<=50K
36.0,3,5,2,3,1,4,0,32.5,38,<=50K
31.0,3,2,2,9,3,4,0,32.5,38,<=50K
45.0,5,5,0,3,0,4,1,52.5,38,>50K
50.0,3,5,0,3,0,4,1,50.0,38,>50K
52.0,3,5,0,3,5,4,0,50.0,38,<=50K
55.0,3,0,0,3,0,4,1,52.5,38,>50K
64.0,3,5,0,9,0,4,1,52.5,38,>50K
51.0,4,3,0,9,0,4,1,40.0,38,>50K
30.0,3,3,0,9,0,4,1,40.0,38,>50K
56.0,6,4,2,9,1,4,0,39.0,38,<=50K
35.0,3,2,0,3,0,4,1,48.0,38,<=50K
55.0,5,5,0,11,0,4,1,35.0,38,<=50K
30.0,3,2,1,12,4,4,0,40.0,38,<=50K
43.0,4,2,0,2,0,4,1,52.5,38,<=50K
24.0,1,3,1,10,1,4,1,50.0,38,<=50K
30.0,3,5,0,7,0,2,1,40.0,38,<=50K
33.0,1,3,1,10,1,4,1,52.5,38,<=50K
32.0,3,3,1,9,1,4,1,40.0,38,<=50K
50.0,3,2,0,6,0,4,1,47.0,38,<=50K
18.0,3,5,1,9,3,4,1,32.5,38,<=50K
20.0,3,5,1,11,3,4,0,32.5,38,<=50K
45.0,6,4,0,9,0,4,1,45.0,38,>50K
22.0,3,3,1,11,1,4,1,35.0,38,<=50K
45.0,3,3,0,3,0,4,1,40.0,38,>50K
42.0,1,5,2,7,1,4,0,35.0,32,<=50K
24.0,3,0,1,11,1,4,1,40.0,38,<=50K
22.0,3,2,1,5,4,4,1,35.0,38,<=50K
28.0,3,2,0,3,0,4,1,45.0,38,>50K
21.0,3,5,1,4,3,4,0,38.0,38,<=50K
23.0,3,0,1,0,1,1,0,32.5,38,<=50K
45.0,3,3,2,0,4,4,0,48.0,38,<=50K
41.0,3,2,2,11,4,4,0,40.0,38,<=50K
38.0,3,3,1,7,3,2,0,40.0,38,<=50K
37.0,3,2,1,5,1,4,1,40.0,38,<=50K
70.0,3,0,2,6,2,1,1,32.5,29,<=50K
24.0,3,2,1,0,1,4,0,40.0,38,<=50K
24.0,3,3,1,0,3,1,0,32.5,38,<=50K
78.0,4,5,0,4,0,4,1,50.0,38,>50K
69.0,3,1,0,9,0,4,1,40.0,2,>50K
37.0,3,2,1,0,4,2,0,40.0,38,<=50K
28.0,3,0,1,3,1,4,0,40.0,38,<=50K
71.0,3,2,0,3,0,4,1,45.0,38,>50K
56.0,6,2,2,0,4,1,0,40.0,38,<=50K
27.0,1,0,1,9,1,3,0,45.0,38,<=50K
42.0,5,4,0,11,0,4,1,52.5,38,>50K
21.0,3,2,1,11,3,4,1,44.0,38,<=50K
27.0,3,5,1,7,1,4,1,32.5,38,<=50K
32.0,3,0,1,9,1,4,1,50.0,38,>50K
38.0,3,3,2,7,1,4,0,52.5,38,<=50K
55.0,6,1,0,9,0,1,1,40.0,18,>50K
48.0,3,2,0,13,0,4,1,45.0,38,<=50K
58.0,5,2,2,4,1,4,1,52.5,38,<=50K
28.0,6,3,1,0,1,4,0,50.0,38,<=50K
49.0,1,3,0,3,0,4,1,46.0,38,<=50K
51.0,3,2,2,7,4,4,0,40.0,38,<=50K
23.0,3,2,2,2,3,4,1,52.5,38,<=50K
40.0,5,2,2,3,1,2,1,50.0,38,<=50K
59.0,3,2,2,7,1,1,1,40.0,2,<=50K
47.0,3,0,2,2,1,4,0,50.0,38,<=50K
37.0,3,2,0,13,0,4,1,50.0,38,<=50K
39.0,3,3,2,3,4,4,1,40.0,38,<=50K
43.0,3,3,0,2,0,4,1,52.5,38,<=50K
40.0,3,3,0,4,0,4,1,52.5,38,<=50K
48.0,3,5,0,13,0,4,1,40.0,38,>50K
29.0,3,5,1,11,1,4,0,48.0,38,<=50K
48.0,3,3,0,11,0,4,1,50.0,38,>50K
37.0,3,0,1,4,1,4,1,32.5,38,<=50K
19.0,3,2,1,11,1,4,1,48.0,38,<=50K
28.0,3,5,1,7,3,2,0,32.5,38,<=50K
56.0,3,5,0,2,0,2,1,40.0,37,<=50K
45.0,3,2,2,13,3,4,1,52.5,38,<=50K
60.0,6,3,0,10,0,4,1,40.0,38,<=50K
53.0,6,4,0,3,0,4,1,42.0,38,>50K
37.0,6,2,0,0,0,4,1,40.0,38,<=50K
29.0,3,3,0,4,0,4,1,44.0,38,>50K
31.0,3,2,2,9,4,4,0,36.0,38,<=50K
39.0,3,2,0,13,0,2,1,40.0,4,<=50K
31.0,1,0,0,9,0,4,1,40.0,38,>50K
42.0,3,0,0,3,0,4,1,45.0,38,>50K
17.0,3,5,1,5,3,4,0,32.5,38,<=50K
24.0,3,0,1,7,1,1,1,32.5,38,<=50K
62.0,3,2,0,4,0,4,1,40.0,38,>50K
34.0,3,5,1,7,2,4,0,40.0,12,<=50K
47.0,4,4,0,3,0,4,1,52.5,38,>50K
58.0,3,0,1,9,1,4,0,52.5,1,<=50K
23.0,3,3,1,9,1,4,0,36.0,38,<=50K
76.0,3,2,2,0,1,4,1,32.5,38,<=50K
40.0,3,2,2,3,4,4,0,50.0,38,<=50K
28.0,3,5,2,7,4,4,0,50.0,38,<=50K
41.0,3,3,0,12,5,4,0,40.0,38,<=50K
46.0,1,2,0,10,0,4,1,52.5,38,>50K
22.0,0,3,1,0,1,4,0,40.0,38,<=50K
29.0,3,3,0,5,0,4,1,40.0,38,<=50K
26.0,3,2,1,7,4,4,1,40.0,38,<=50K
31.0,3,0,1,0,1,4,1,40.0,38,>50K
22.0,3,2,1,7,1,4,0,32.5,38,<=50K
41.0,3,3,1,13,1,2,1,43.0,38,<=50K
29.0,3,2,1,13,2,3,1,40.0,5,<=50K
60.0,3,3,0,12,0,4,1,40.0,38,>50K
72.0,0,2,0,0,0,4,1,40.0,38,>50K
41.0,4,3,0,4,0,4,1,52.5,38,<=50K
24.0,3,0,1,3,1,4,1,45.0,38,<=50K
59.0,3,5,0,7,0,4,1,32.5,38,<=50K
17.0,3,5,1,2,3,4,1,32.5,38,<=50K
69.0,3,3,1,9,1,4,1,32.5,38,<=50K
25.0,3,3,0,11,0,4,1,43.0,38,<=50K
50.0,3,2,0,9,0,4,1,52.5,38,<=50K
29.0,3,2,2,7,1,4,0,40.0,38,<=50K
43.0,3,2,0,2,0,4,1,52.5,38,<=50K
29.0,1,3,1,7,3,4,0,32.5,38,<=50K
29.0,6,3,2,0,4,2,1,40.0,38,<=50K
32.0,1,3,0,10,0,4,1,40.0,38,>50K
17.0,3,5,1,9,2,4,1,32.5,38,<=50K
50.0,5,2,0,3,0,4,1,45.0,38,>50K
43.0,3,3,0,3,0,4,1,50.0,38,<=50K
41.0,3,2,1,6,4,4,0,40.0,38,<=50K
32.0,3,0,0,3,5,4,0,40.0,38,>50K
54.0,6,4,1,9,1,4,0,45.0,38,>50K
18.0,3,2,1,9,3,3,0,40.0,38,<=50K
70.0,4,3,0,3,0,4,1,40.0,38,>50K
53.0,3,4,0,3,0,4,1,52.5,38,>50K
37.0,3,0,0,3,0,4,1,52.5,38,>50K
47.0,6,2,2,0,4,4,1,38.0,38,<=50K
26.0,3,2,0,3,0,4,1,45.0,38,<=50K
31.0,3,3,1,9,1,4,1,50.0,38,<=50K
45.0,5,3,0,13,0,4,1,40.0,38,<=50K
35.0,3,2,2,0,4,4,0,40.0,38,<=50K
55.0,3,0,0,3,0,4,1,45.0,38,>50K
49.0,3,4,0,9,0,4,1,50.0,38,>50K
33.0,4,2,1,7,4,1,1,40.0,39,<=50K
30.0,0,3,1,3,1,4,1,52.5,38,<=50K
19.0,3,3,1,7,3,4,1,32.5,38,<=50K
48.0,4,0,0,3,0,4,1,52.5,38,>50K
29.0,3,0,0,12,0,4,1,35.0,38,>50K
47.0,1,4,0,9,0,4,1,48.0,38,>50K
53.0,1,4,0,3,0,2,1,40.0,38,>50K
71.0,3,2,2,7,1,4,0,32.5,38,<=50K
29.0,3,3,1,11,4,4,0,32.5,38,<=50K
43.0,1,3,0,7,0,4,1,40.0,38,<=50K
23.0,3,0,1,3,1,4,0,32.5,38,<=50K
52.0,3,3,2,0,1,4,0,40.0,38,<=50K
56.0,3,0,0,11,0,4,1,40.0,38,>50K
28.0,3,5,1,2,1,4,1,40.0,38,<=50K
44.0,5,0,0,9,0,4,1,52.5,38,<=50K
37.0,0,0,1,9,1,4,0,40.0,38,<=50K
30.0,3,3,0,3,0,4,1,50.0,38,>50K
31.0,1,2,0,2,0,4,1,40.0,38,<=50K
64.0,3,2,0,11,0,4,1,52.5,38,>50K
45.0,3,2,0,7,0,4,1,40.0,38,<=50K
40.0,3,3,1,3,1,4,1,50.0,38,>50K
19.0,3,2,1,5,3,4,1,52.0,38,<=50K
54.0,3,0,2,3,4,4,1,45.0,38,>50K
61.0,4,1,0,3,0,1,1,40.0,35,>50K
62.0,3,2,0,9,0,4,1,40.0,38,>50K
33.0,3,3,1,2,1,4,1,40.0,38,<=50K
51.0,3,2,2,7,1,2,0,37.0,38,<=50K
24.0,3,3,0,10,2,4,1,32.5,38,<=50K
54.0,3,3,2,3,4,4,0,40.0,10,<=50K
42.0,3,0,0,3,0,4,1,45.0,38,>50K
51.0,0,4,2,11,4,4,1,50.0,7,>50K
41.0,3,3,0,0,5,2,0,40.0,38,>50K
47.0,1,3,2,3,1,4,1,40.0,38,<=50K
31.0,6,3,2,0,4,4,0,40.0,38,<=50K
21.0,3,3,1,2,3,2,1,40.0,38,<=50K
52.0,3,3,2,3,4,4,0,40.0,38,<=50K
20.0,3,3,1,9,3,4,0,32.5,38,<=50K
58.0,3,2,0,8,2,1,0,52.5,29,<=50K
21.0,3,3,1,11,1,4,0,32.5,38,<=50K
43.0,6,3,0,10,0,4,1,40.0,38,<=50K
53.0,3,2,2,6,3,4,1,40.0,38,<=50K
18.0,3,2,0,3,5,4,0,40.0,38,<=50K
31.0,3,0,1,9,1,4,1,50.0,38,<=50K
48.0,3,5,0,7,0,4,1,40.0,38,<=50K
55.0,4,4,2,9,1,4,0,35.0,38,<=50K
41.0,6,4,0,9,0,4,1,40.0,38,>50K
47.0,1,3,2,0,1,4,0,40.0,38,<=50K
54.0,3,3,0,11,0,4,1,32.5,38,<=50K
40.0,3,0,2,11,1,4,1,40.0,38,<=50K
56.0,5,3,2,11,4,4,0,48.0,38,<=50K
34.0,5,2,0,2,0,4,1,52.5,38,<=50K
27.0,1,2,1,2,4,2,1,40.0,38,<=50K
32.0,3,0,1,9,1,4,1,40.0,38,>50K
72.0,5,3,0,4,0,4,1,52.5,38,<=50K
43.0,1,5,0,13,0,4,1,40.0,38,<=50K
32.0,3,3,2,9,4,2,0,35.0,38,<=50K
53.0,3,3,2,0,3,4,1,40.0,4,<=50K
18.0,3,5,1,7,3,4,1,32.5,38,<=50K
38.0,3,5,2,13,4,2,1,40.0,38,<=50K
41.0,0,3,2,0,3,2,0,40.0,38,<=50K
29.0,3,2,1,2,3,4,1,45.0,38,<=50K
70.0,3,3,0,9,0,4,1,32.5,38,>50K
46.0,4,0,2,3,1,4,0,50.0,38,<=50K
47.0,3,3,0,0,5,4,0,40.0,38,<=50K
56.0,1,3,0,0,5,4,0,32.5,38,<=50K
28.0,3,2,0,2,0,2,1,40.0,38,<=50K
55.0,6,3,0,9,0,4,1,40.0,38,>50K
50.0,6,0,2,9,1,4,1,40.0,38,<=50K
47.0,3,5,2,0,4,4,0,40.0,38,<=50K
42.0,4,2,0,3,0,4,1,40.0,38,<=50K
22.0,3,3,1,6,3,4,1,32.5,38,<=50K
42.0,3,5,0,7,0,4,1,44.0,25,<=50K
42.0,0,3,2,3,4,1,0,40.0,38,<=50K
45.0,3,3,0,11,0,2,1,52.5,38,>50K
55.0,3,2,0,3,0,1,1,52.5,38,<=50K
57.0,3,0,0,10,0,4,1,40.0,38,>50K
25.0,3,5,1,2,3,4,1,40.0,38,<=50K
43.0,3,2,0,13,0,4,1,32.5,5,<=50K
34.0,4,0,2,4,1,4,1,52.5,38,<=50K
27.0,1,0,2,9,2,4,0,40.0,38,<=50K
25.0,3,2,1,6,3,4,0,40.0,38,<=50K
37.0,3,3,1,3,1,4,0,40.0,38,<=50K
48.0,3,3,2,11,4,4,1,45.0,38,<=50K
38.0,3,2,0,7,0,4,1,45.0,38,<=50K
17.0,3,5,1,2,1,4,1,32.5,38,<=50K
70.0,3,3,0,6,0,4,1,50.0,38,>50K
37.0,3,2,2,0,4,4,0,37.0,38,<=50K
45.0,3,2,0,2,0,4,1,46.0,38,<=50K
56.0,3,2,0,11,0,4,1,52.5,38,>50K
35.0,1,3,2,0,3,4,0,38.0,38,<=50K
42.0,1,2,0,10,0,4,1,52.5,38,<=50K
26.0,3,3,1,9,3,4,1,32.5,38,<=50K
56.0,1,2,0,13,0,4,1,40.0,38,>50K
41.0,3,0,0,9,0,4,1,40.0,38,>50K
47.0,5,5,0,11,0,4,1,50.0,25,<=50K
29.0,3,2,1,2,3,2,1,40.0,38,<=50K
32.0,6,3,2,4,3,4,1,50.0,38,<=50K
72.0,3,5,2,7,4,2,0,32.5,38,<=50K
69.0,5,3,0,9,0,4,1,40.0,38,>50K
19.0,3,3,1,0,2,4,1,32.5,38,<=50K
25.0,1,0,1,2,3,4,1,32.5,38,<=50K
56.0,3,3,0,11,0,4,1,50.0,38,>50K
42.0,3,4,1,9,1,4,0,50.0,38,>50K
58.0,3,0,2,3,4,4,0,35.0,38,<=50K
41.0,3,3,0,12,5,4,0,38.0,38,>50K
37.0,3,2,0,7,0,4,1,45.0,38,<=50K
25.0,3,3,2,0,4,4,0,40.0,38,<=50K
43.0,4,0,0,11,3,1,0,40.0,29,>50K
36.0,3,2,1,2,3,4,1,40.0,38,<=50K
22.0,3,2,1,3,3,4,0,40.0,38,<=50K
36.0,3,3,0,2,0,4,1,40.0,38,<=50K
42.0,3,5,0,6,0,4,1,40.0,38,<=50K
29.0,3,2,0,2,0,4,1,52.5,38,<=50K
25.0,3,2,1,0,4,4,0,46.0,38,<=50K
34.0,3,2,2,11,4,2,0,32.5,38,<=50K
27.0,3,2,0,0,0,4,1,45.0,38,<=50K
32.0,3,0,0,11,0,2,1,50.0,38,>50K
33.0,3,3,2,9,1,4,1,40.0,38,<=50K
38.0,3,0,2,3,1,4,0,52.5,38,<=50K
21.0,3,3,1,6,3,4,1,32.5,38,<=50K
32.0,3,3,1,0,1,4,1,32.5,38,<=50K
40.0,0,2,0,3,0,4,1,40.0,38,>50K
58.0,0,3,0,3,0,4,1,40.0,38,>50K
20.0,3,2,1,0,3,4,0,32.5,38,<=50K
63.0,3,2,2,9,1,4,0,40.0,38,<=50K
56.0,3,0,0,0,0,4,1,50.0,38,<=50K
39.0,3,3,2,3,4,4,0,39.0,38,<=50K
25.0,3,3,1,9,1,4,1,50.0,38,>50K
41.0,6,0,1,9,1,4,1,40.0,38,<=50K
50.0,3,3,2,2,1,4,1,40.0,38,<=50K
27.0,3,0,1,3,1,4,1,40.0,38,<=50K
27.0,3,0,1,9,1,1,1,40.0,38,>50K
58.0,3,5,0,6,0,4,1,40.0,21,<=50K
25.0,3,3,1,12,3,4,1,32.5,25,<=50K
31.0,3,2,0,6,5,0,0,40.0,38,<=50K
39.0,3,2,0,3,0,4,1,50.0,38,>50K
22.0,3,3,1,7,3,4,0,32.5,38,<=50K
44.0,3,3,2,3,1,4,1,40.0,38,<=50K
41.0,3,3,0,9,5,4,0,32.5,38,<=50K
44.0,3,5,2,13,1,4,0,40.0,38,<=50K
61.0,3,5,0,4,0,4,1,52.5,38,<=50K
32.0,3,3,0,6,0,4,1,40.0,38,<=50K
35.0,3,0,0,3,0,4,1,45.0,38,>50K
57.0,3,0,0,3,0,1,1,40.0,29,>50K
32.0,3,1,0,9,0,4,1,52.5,38,>50K
46.0,6,5,1,7,1,2,0,40.0,38,<=50K
26.0,5,2,0,7,5,4,0,32.5,38,<=50K
62.0,1,2,2,7,1,4,0,35.0,38,<=50K
60.0,6,4,0,9,0,1,1,38.0,2,>50K
67.0,3,2,2,11,1,4,0,32.5,38,<=50K
19.0,3,2,1,11,4,2,0,32.5,38,<=50K
55.0,3,2,1,9,1,4,0,40.0,38,<=50K
48.0,3,5,0,2,0,4,1,52.5,38,>50K
19.0,6,2,1,0,1,4,0,32.5,38,<=50K
31.0,3,1,0,9,5,4,0,52.5,38,<=50K
65.0,3,3,0,3,5,4,0,45.0,38,<=50K
32.0,3,2,1,6,1,4,0,40.0,38,<=50K
36.0,6,4,0,9,0,4,1,40.0,38,>50K
41.0,3,2,0,6,0,4,1,40.0,25,<=50K
33.0,1,3,0,10,0,4,1,40.0,38,<=50K
72.0,3,5,2,9,1,4,1,32.5,38,<=50K
34.0,3,0,0,11,0,4,1,50.0,38,>50K
27.0,3,3,1,2,1,4,1,45.0,38,<=50K
75.0,4,5,1,3,1,4,1,50.0,38,<=50K
39.0,3,5,2,9,4,4,0,32.5,38,<=50K
51.0,3,2,0,2,0,4,1,40.0,38,>50K
31.0,3,3,1,9,1,4,1,40.0,38,<=50K
40.0,3,4,1,3,1,4,0,40.0,38,>50K
48.0,3,2,2,11,1,4,0,32.5,38,<=50K
36.0,1,0,1,10,1,2,1,40.0,38,<=50K
33.0,3,2,1,3,1,4,0,40.0,38,<=50K
34.0,3,4,0,11,0,4,1,40.0,38,<=50K
51.0,3,3,0,2,0,4,1,48.0,38,>50K
39.0,6,3,2,9,1,4,0,40.0,38,<=50K
20.0,3,2,1,7,3,4,1,35.0,38,<=50K
67.0,1,3,2,0,1,2,0,32.5,38,<=50K
42.0,3,3,1,0,1,4,0,52.5,38,<=50K
31.0,1,2,1,10,1,2,1,40.0,38,<=50K
19.0,3,3,1,7,4,2,0,32.5,38,<=50K
47.0,3,3,2,3,1,4,0,48.0,38,<=50K
68.0,3,5,0,7,0,4,1,32.5,38,<=50K
34.0,3,2,1,5,1,4,1,52.5,38,<=50K
